DEL,,,,,,
DEL,,,,,,
15356,0,2010/12/6,14:05,22659,1.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15356,0,2010/12/6,14:05,22730,3.75,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17223,0,2010/12/6,14:08,21811,1.25,3
DEL,,,,,,
17223,0,2010/12/6,14:08,22075,1.65,1
DEL,,,,,,
DEL,,,,,,
17223,0,2010/12/6,14:08,22763,9.95,2
17223,0,2010/12/6,14:08,22697,2.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17223,0,2010/12/6,14:08,84031B,4.65,1
DEL,,,,,,
17223,0,2010/12/6,14:08,22423,12.75,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15194,0,2010/12/6,15:00,22050,0.42,25
15194,0,2010/12/6,15:00,72802C,4.25,6
DEL,,,,,,
DEL,,,,,,
15194,0,2010/12/6,15:00,22865,2.1,24
DEL,,,,,,
15194,0,2010/12/6,15:00,22867,2.1,12
15194,0,2010/12/6,15:00,22150,1.95,12
DEL,,,,,,
DEL,,,,,,
17218,0,2010/12/6,15:25,22533,0.42,2
DEL,,,,,,
DEL,,,,,,
17218,0,2010/12/6,15:25,22532,0.42,2
17218,0,2010/12/6,15:25,22534,0.42,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17218,0,2010/12/6,15:25,21890,2.95,3
DEL,,,,,,
17218,0,2010/12/6,15:25,22576,0.85,5
17218,0,2010/12/6,15:25,22573,0.85,5
17218,0,2010/12/6,15:25,22585,1.25,4
DEL,,,,,,
DEL,,,,,,
17218,0,2010/12/6,15:25,22581,0.85,5
17218,0,2010/12/6,15:25,22130,0.85,12
DEL,,,,,,
DEL,,,,,,
17218,0,2010/12/6,15:25,22726,3.75,2
17218,0,2010/12/6,15:25,22727,3.75,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17218,0,2010/12/6,15:25,22694,2.1,2
17218,0,2010/12/6,15:25,22812,1.95,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15602,0,2010/12/6,15:35,21730,4.95,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
12647,0,2010/12/7,12:28,47559B,1.25,20
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
12647,0,2010/12/7,12:28,22202,3.75,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13569,0,2010/12/7,12:29,51008,3.45,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13569,0,2010/12/7,12:29,20751,2.1,3
13569,0,2010/12/7,12:29,21428,4.25,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13769,0,2010/12/7,13:28,85123A,2.95,6
DEL,,,,,,
13769,0,2010/12/7,13:28,22470,2.95,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15061,0,2010/12/7,13:50,22629,1.65,64
DEL,,,,,,
DEL,,,,,,
15061,0,2010/12/7,13:50,22544,0.36,24
15061,0,2010/12/7,13:50,22536,0.36,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15061,0,2010/12/7,13:50,20685,6.75,20
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15180,0,2010/12/7,14:57,22113,3.75,4
DEL,,,,,,
15180,0,2010/12/7,14:57,22114,3.95,4
15180,0,2010/12/7,14:57,22112,4.95,3
13599,0,2010/12/8,10:11,22816,0.42,12
DEL,,,,,,
13599,0,2010/12/8,10:11,22899,2.1,6
13599,0,2010/12/8,10:11,22630,1.95,12
DEL,,,,,,
13599,0,2010/12/8,10:11,22712,0.42,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13599,0,2010/12/8,10:11,22798,2.95,16
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13599,0,2010/12/8,10:13,22975,1.25,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14744,0,2010/12/8,10:21,21122,1.25,48
DEL,,,,,,
14744,0,2010/12/8,10:21,20725,1.65,50
15750,0,2010/12/8,10:36,21833,1.69,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15750,0,2010/12/8,10:36,21967,0.29,24
15750,0,2010/12/8,10:36,22095,1.25,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15750,0,2010/12/8,10:36,72351B,2.1,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13842,0,2010/12/8,10:39,22791,1.25,12
13842,0,2010/12/8,10:39,22171,8.5,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13842,0,2010/12/8,10:39,22505,4.95,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13842,0,2010/12/8,10:39,22149,2.1,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16558,0,2010/12/8,12:01,85048,7.95,2
DEL,,,,,,
DEL,,,,,,
16558,0,2010/12/8,12:01,84347,2.55,18
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16558,0,2010/12/8,12:01,22112,4.95,9
16558,0,2010/12/8,12:01,22835,4.65,4
DEL,,,,,,
DEL,,,,,,
16558,0,2010/12/8,12:01,85099B,1.95,10
DEL,,,,,,
16558,0,2010/12/8,12:01,22442,7.95,2
DEL,,,,,,
DEL,,,,,,
16558,0,2010/12/8,12:01,22300,2.55,6
16558,0,2010/12/8,12:01,79164,1.65,12
16558,0,2010/12/8,12:01,22310,1.65,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15529,0,2010/12/8,12:24,22902,2.1,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15529,0,2010/12/8,12:24,22821,0.65,12
15529,0,2010/12/8,12:24,22114,3.95,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17324,0,2010/12/8,12:45,21034,0.95,1
17324,0,2010/12/8,12:45,21238,0.85,12
17324,0,2010/12/8,12:45,21080,0.85,4
17324,0,2010/12/8,12:45,22343,0.85,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15032,0,2010/12/8,12:57,22411,1.65,100
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15032,0,2010/12/8,12:57,22386,1.65,200
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15032,0,2010/12/8,12:57,20726,1.65,3
DEL,,,,,,
15032,0,2010/12/8,12:57,20725,1.65,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15032,0,2010/12/8,12:57,20727,1.65,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15032,0,2010/12/8,12:57,21937,2.95,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15032,0,2010/12/8,12:57,21933,2.95,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18259,0,2010/12/8,13:38,22867,2.1,24
DEL,,,,,,
18259,0,2010/12/8,13:38,22112,4.25,24
DEL,,,,,,
18259,0,2010/12/8,13:38,22837,4.65,24
DEL,,,,,,
16011,0,2010/12/8,16:34,22077,1.65,6
DEL,,,,,,
DEL,,,,,,
16011,0,2010/12/8,16:34,22943,4.95,4
DEL,,,,,,
16011,0,2010/12/8,16:34,22589,2.55,3
DEL,,,,,,
16011,0,2010/12/8,16:34,21669,1.25,6
DEL,,,,,,
16011,0,2010/12/8,16:34,22429,4.25,1
DEL,,,,,,
16011,0,2010/12/8,16:34,22578,0.85,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16011,0,2010/12/8,16:34,22111,4.95,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14437,0,2010/12/9,9:27,22963,0.85,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15694,0,2010/12/9,9:30,22423,10.95,16
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
12755,0,2010/12/9,10:44,22328,2.55,1488
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
12797,0,2010/12/9,10:55,21888,3.75,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
12797,0,2010/12/9,10:55,85014A,5.95,6
12797,0,2010/12/9,10:55,85014B,5.95,6
DEL,,,,,,
DEL,,,,,,
14987,0,2010/12/9,12:13,85123A,2.55,32
14987,0,2010/12/9,12:13,21733,2.55,32
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2010/12/9,12:17,21181,2.1,12
DEL,,,,,,
DEL,,,,,,
14911,0,2010/12/9,12:17,22283,7.95,2
14911,0,2010/12/9,12:17,21469,3.75,6
DEL,,,,,,
14911,0,2010/12/9,12:17,21155,2.1,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2010/12/9,12:17,21212,0.55,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2010/12/9,12:17,20914,2.95,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2010/12/9,12:17,22840,7.95,2
14911,0,2010/12/9,12:17,22842,6.75,2
DEL,,,,,,
14911,0,2010/12/9,12:17,22198,1.65,12
DEL,,,,,,
15288,0,2010/12/9,13:59,22623,4.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15288,0,2010/12/9,13:59,22631,1.95,4
DEL,,,,,,
DEL,,,,,,
15288,0,2010/12/9,13:59,22659,1.95,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15288,0,2010/12/9,13:59,22899,2.1,4
16795,0,2010/12/9,14:08,84832,0.85,19
DEL,,,,,,
16795,0,2010/12/9,14:08,10002,0.85,8
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16795,0,2010/12/9,14:08,22952,0.55,2
16795,0,2010/12/9,14:08,22855,1.25,7
DEL,,,,,,
16795,0,2010/12/9,14:08,84536B,0.42,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16795,0,2010/12/9,14:08,22910,2.95,7
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16795,0,2010/12/9,14:08,22731,1.25,3
DEL,,,,,,
16795,0,2010/12/9,14:08,22810,2.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16795,0,2010/12/9,14:08,22593,0.85,3
DEL,,,,,,
16795,0,2010/12/9,14:08,22945,0.85,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16795,0,2010/12/9,14:08,22158,2.95,1
DEL,,,,,,
16795,0,2010/12/9,14:08,22602,0.85,5
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16795,0,2010/12/9,14:08,22834,2.1,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16795,0,2010/12/9,14:08,22570,3.75,1
DEL,,,,,,
16795,0,2010/12/9,14:08,22569,3.75,2
DEL,,,,,,
16795,0,2010/12/9,14:08,22829,9.95,1
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/9,14:19,22118,4.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/9,14:19,22564,1.25,1
14667,0,2010/12/9,14:19,22208,1.65,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/9,14:19,22906,1.65,30
DEL,,,,,,
14667,0,2010/12/9,14:19,22450,3.35,6
14667,0,2010/12/9,14:19,20773,1.65,7
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/9,14:19,20758,0.85,7
14667,0,2010/12/9,14:19,22212,2.1,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/9,14:19,85152,2.1,12
DEL,,,,,,
14667,0,2010/12/9,14:19,85039B,1.65,5
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/9,14:19,22740,0.85,48
14667,0,2010/12/9,14:19,21868,1.25,6
14667,0,2010/12/9,14:19,21326,0.65,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/9,14:19,48184,7.95,2
DEL,,,,,,
17646,0,2010/12/9,14:28,22791,1.25,24
DEL,,,,,,
DEL,,,,,,
17646,0,2010/12/9,14:28,22625,8.5,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15192,0,2010/12/9,14:56,22597,0.85,12
15192,0,2010/12/9,14:56,20974,0.65,24
15192,0,2010/12/9,14:56,20975,0.65,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15192,0,2010/12/9,14:56,72760B,9.95,4
15192,0,2010/12/9,14:56,47590A,5.45,6
DEL,,,,,,
17950,0,2010/12/9,15:16,84559A,0.85,5
DEL,,,,,,
DEL,,,,,,
17950,0,2010/12/9,15:16,22037,0.42,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17950,0,2010/12/9,15:16,22745,2.1,2
DEL,,,,,,
17950,0,2010/12/9,15:16,21889,1.25,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17950,0,2010/12/9,15:16,22940,4.25,1
17950,0,2010/12/9,15:16,22942,8.5,3
DEL,,,,,,
DEL,,,,,,
17950,0,2010/12/9,15:16,22450,3.35,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17950,0,2010/12/9,15:16,22174,1.65,6
DEL,,,,,,
17950,0,2010/12/9,15:16,22816,0.42,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17950,0,2010/12/9,15:20,22988,1.25,3
DEL,,,,,,
DEL,,,,,,
18225,0,2010/12/9,15:46,21430,3.75,4
15211,0,2010/12/9,16:08,22224,2.95,6
DEL,,,,,,
15211,0,2010/12/9,16:08,22168,8.5,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15211,0,2010/12/9,16:08,72819,2.55,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15211,0,2010/12/9,16:08,22423,12.75,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15211,0,2010/12/9,16:08,35648,2.95,12
15211,0,2010/12/9,16:08,22276,2.55,6
15211,0,2010/12/9,16:08,82494L,2.95,6
DEL,,,,,,
15211,0,2010/12/9,16:08,21135,1.69,8
17576,0,2010/12/9,16:57,22445,2.95,5
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17576,0,2010/12/9,16:57,22766,2.95,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17076,0,2010/12/10,10:08,22065,1.45,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17076,0,2010/12/10,10:08,22069,1.65,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17790,0,2010/12/10,10:47,22470,2.95,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17790,0,2010/12/10,10:47,21034,0.95,2
DEL,,,,,,
DEL,,,,,,
15061,0,2010/12/10,10:49,84692,0.32,75
DEL,,,,,,
DEL,,,,,,
15061,0,2010/12/10,10:49,48187,6.75,30
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15061,0,2010/12/10,10:49,21131,3.75,30
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15061,0,2010/12/10,10:52,48116,6.75,20
DEL,,,,,,
14419,0,2010/12/10,10:56,21754,5.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14419,0,2010/12/10,10:56,22551,1.65,2
DEL,,,,,,
14419,0,2010/12/10,10:56,22554,1.65,3
DEL,,,,,,
14419,0,2010/12/10,10:56,22556,1.65,3
DEL,,,,,,
DEL,,,,,,
14419,0,2010/12/10,10:56,22727,3.75,2
14419,0,2010/12/10,10:56,22563,1.25,4
DEL,,,,,,
14419,0,2010/12/10,10:56,21034,0.95,1
DEL,,,,,,
DEL,,,,,,
14419,0,2010/12/10,10:56,22747,2.1,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17912,0,2010/12/10,11:11,21210,1.45,1
DEL,,,,,,
DEL,,,,,,
17912,0,2010/12/10,11:11,84985A,1.45,1
DEL,,,,,,
DEL,,,,,,
17912,0,2010/12/10,11:11,22501,9.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/10,11:19,82486,7.95,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/10,11:19,84821,0.85,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/10,11:19,22153,0.42,48
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/10,11:19,85064,5.45,2
DEL,,,,,,
DEL,,,,,,
14911,0,2010/12/10,12:33,47567B,5.95,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2010/12/10,12:33,15056BL,5.95,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2010/12/10,12:33,21974,1.45,24
DEL,,,,,,
DEL,,,,,,
14911,0,2010/12/10,12:33,22625,8.5,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2010/12/10,12:33,22800,3.75,4
14911,0,2010/12/10,12:33,22801,3.75,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2010/12/10,12:33,21258,12.75,1
14911,0,2010/12/10,12:33,84987,1.45,12
14911,0,2010/12/10,12:33,21166,1.95,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2010/12/10,12:33,84609,8.5,4
DEL,,,,,,
DEL,,,,,,
14911,0,2010/12/10,12:33,21588,2.55,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/10,13:27,22729,3.75,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/10,13:27,21205,2.55,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/10,13:27,22624,8.5,1
DEL,,,,,,
14667,0,2010/12/10,13:27,20685,7.95,1
14667,0,2010/12/10,13:27,22748,2.1,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/10,13:27,22910,2.95,2
14667,0,2010/12/10,13:27,37495,3.75,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/10,13:27,22909,0.85,2
DEL,,,,,,
14667,0,2010/12/10,13:27,22423,12.75,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2010/12/10,13:27,15058B,7.95,1
14667,0,2010/12/10,13:27,21041,2.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15881,0,2010/12/10,13:32,21034,0.95,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16565,0,2010/12/10,15:21,15056BL,5.95,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16923,0,2010/12/12,11:06,84946,1.25,6
DEL,,,,,,
16923,0,2010/12/12,11:06,22969,1.45,24
DEL,,,,,,
16923,0,2010/12/12,11:06,21285,2.1,1
DEL,,,,,,
DEL,,,,,,
16923,0,2010/12/12,11:06,21040,2.55,1
DEL,,,,,,
16923,0,2010/12/12,11:06,77101A,1.25,1
DEL,,,,,,
DEL,,,,,,
16923,0,2010/12/12,11:06,22384,1.65,4
16923,0,2010/12/12,11:06,20727,1.65,2
DEL,,,,,,
16923,0,2010/12/12,11:06,22314,2.95,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16923,0,2010/12/12,11:06,22224,2.95,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16923,0,2010/12/12,11:06,22604,2.55,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16923,0,2010/12/12,11:06,22149,2.1,5
DEL,,,,,,
16923,0,2010/12/12,11:06,22130,0.85,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14159,0,2010/12/12,11:17,22386,1.95,2
DEL,,,,,,
14159,0,2010/12/12,11:17,22664,2.1,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14159,0,2010/12/12,11:17,35967,0.38,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14159,0,2010/12/12,11:17,22862,4.25,4
14159,0,2010/12/12,11:17,20723,0.85,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14159,0,2010/12/12,11:17,22382,1.65,2
14159,0,2010/12/12,11:17,22662,1.65,2
DEL,,,,,,
14159,0,2010/12/12,11:17,22383,1.65,2
14159,0,2010/12/12,11:17,20725,1.65,2
14159,0,2010/12/12,11:17,22384,1.65,3
DEL,,,,,,
14159,0,2010/12/12,11:17,22469,1.65,1
DEL,,,,,,
DEL,,,,,,
14159,0,2010/12/12,11:17,84520B,0.85,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14159,0,2010/12/12,11:17,22837,4.65,1
14159,0,2010/12/12,11:17,22834,2.1,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17218,0,2010/12/12,11:37,22530,0.42,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17218,0,2010/12/12,11:37,21464,4.25,1
17218,0,2010/12/12,11:37,22834,2.1,6
DEL,,,,,,
17218,0,2010/12/12,11:37,22943,4.95,2
DEL,,,,,,
17218,0,2010/12/12,11:37,22555,1.65,3
17218,0,2010/12/12,11:37,22556,1.65,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17218,0,2010/12/12,11:37,22568,3.75,3
DEL,,,,,,
DEL,,,,,,
17218,0,2010/12/12,11:37,84030E,4.25,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17218,0,2010/12/12,11:37,22725,3.75,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17218,0,2010/12/12,11:37,22111,4.95,1
17218,0,2010/12/12,11:37,21481,2.95,2
DEL,,,,,,
17218,0,2010/12/12,11:37,22751,3.75,2
16011,0,2010/12/12,13:01,84882,3.75,3
DEL,,,,,,
DEL,,,,,,
16011,0,2010/12/12,13:01,21326,0.65,24
16011,0,2010/12/12,13:01,22681,1.25,5
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16011,0,2010/12/12,13:01,22561,1.65,5
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16011,0,2010/12/12,13:01,22592,3.75,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15454,0,2010/12/12,14:21,21479,3.75,2
DEL,,,,,,
DEL,,,,,,
